t,ax,ay,az
48.19,-0.4882,-6.8348,-0.9764
48.2,-0.9764,-6.8348,-2.9292000000000002
48.21,-0.4882,-5.8584000000000005,-1.4646000000000001
48.22,0.0,-7.323,-1.4646000000000001
48.230000000000004,-0.4882,-6.8348,-0.9764
48.24,-1.4646000000000001,-5.3702000000000005,-2.4410000000000003
48.25,-0.4882,-7.323,-1.4646000000000001
48.26,0.0,-5.8584000000000005,-1.9528
48.27,-0.4882,-5.3702000000000005,-1.4646000000000001
48.28,0.0,-5.3702000000000005,-1.4646000000000001
48.29,-0.4882,-6.3466000000000005,-0.9764
48.300000000000004,-0.9764,-6.3466000000000005,-1.4646000000000001
48.31,-0.9764,-6.3466000000000005,-0.9764
48.32,-0.9764,-6.3466000000000005,-0.9764
48.33,-0.4882,-6.3466000000000005,-1.4646000000000001
48.34,-0.4882,-5.8584000000000005,-1.4646000000000001
48.35,-0.4882,-6.8348,-1.9528
48.36,-0.4882,-6.8348,-0.9764
48.370000000000005,0.0,-7.323,-1.4646000000000001
48.38,0.0,-5.8584000000000005,-1.4646000000000001
48.39,-0.9764,-6.3466000000000005,-1.9528
48.4,0.4882,-5.3702000000000005,-1.9528
48.410000000000004,-0.4882,-6.3466000000000005,-0.4882
48.42,-0.4882,-6.3466000000000005,-0.9764
48.43,-0.9764,-5.8584000000000005,-1.9528
48.44,-0.4882,-6.3466000000000005,-1.9528
48.45,0.0,-6.3466000000000005,-1.4646000000000001
48.46,0.9764,-6.8348,-1.9528
48.47,-0.4882,-6.3466000000000005,-1.9528
48.480000000000004,-0.9764,-6.3466000000000005,-2.4410000000000003
48.49,0.0,-6.8348,-3.4174
48.5,0.0,-6.3466000000000005,-2.4410000000000003
48.51,0.4882,-5.8584000000000005,-2.4410000000000003
48.52,-0.4882,-6.3466000000000005,-1.4646000000000001
48.53,-0.4882,-6.3466000000000005,-1.9528
48.54,0.0,-6.3466000000000005,-1.9528
48.550000000000004,0.0,-6.3466000000000005,-1.9528
48.56,-0.9764,-6.8348,-2.4410000000000003
48.57,-0.9764,-6.8348,-1.9528
48.58,-0.9764,-6.3466000000000005,-1.4646000000000001
48.59,-0.9764,-6.8348,-2.4410000000000003
48.6,-0.4882,-6.3466000000000005,-1.4646000000000001
48.61,-0.4882,-6.8348,-1.4646000000000001
48.620000000000005,-0.9764,-5.8584000000000005,-2.4410000000000003
48.63,-0.4882,-5.8584000000000005,-1.9528
48.64,0.0,-7.323,-1.4646000000000001
48.65,-0.4882,-5.8584000000000005,-1.4646000000000001
48.660000000000004,0.0,-6.8348,-1.9528
48.67,0.0,-6.8348,-2.4410000000000003
48.68,-0.4882,-5.8584000000000005,-1.4646000000000001
48.69,-0.4882,-7.323,-1.4646000000000001
48.7,-0.9764,-6.8348,-1.4646000000000001
48.71,-0.4882,-6.3466000000000005,-1.9528
48.72,-0.9764,-6.3466000000000005,-1.4646000000000001
48.730000000000004,0.0,-6.8348,-1.4646000000000001
48.74,-0.9764,-6.3466000000000005,-1.4646000000000001
48.75,-0.4882,-5.8584000000000005,-1.4646000000000001
48.76,-0.4882,-6.3466000000000005,-1.4646000000000001
48.77,-0.4882,-5.8584000000000005,-1.4646000000000001
48.78,0.0,-5.8584000000000005,-1.4646000000000001
48.79,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
48.800000000000004,-1.9528,-6.3466000000000005,-1.9528
48.81,0.0,-5.8584000000000005,-1.9528
48.82,-0.9764,-5.8584000000000005,-0.4882
48.83,-0.4882,-6.3466000000000005,-0.4882
48.84,0.4882,-5.8584000000000005,-0.9764
48.85,-0.4882,-6.8348,-0.9764
48.86,0.4882,-5.8584000000000005,-0.9764
48.870000000000005,0.0,-6.3466000000000005,-1.4646000000000001
48.88,-0.9764,-6.3466000000000005,-1.9528
48.89,-0.9764,-5.3702000000000005,-1.4646000000000001
48.9,-0.9764,-5.8584000000000005,-1.4646000000000001
48.910000000000004,0.0,-6.8348,-2.4410000000000003
48.92,-0.4882,-6.3466000000000005,-1.4646000000000001
48.93,0.0,-5.3702000000000005,-1.9528
48.94,-0.9764,-6.3466000000000005,-2.4410000000000003
48.95,0.4882,-5.8584000000000005,-1.9528
48.96,-0.9764,-6.3466000000000005,-1.9528
48.97,-0.9764,-5.8584000000000005,-2.4410000000000003
48.980000000000004,-0.4882,-6.8348,-1.4646000000000001
48.99,-0.4882,-6.3466000000000005,-0.9764
49.0,0.4882,-4.882000000000001,-2.4410000000000003
49.01,-0.4882,-6.3466000000000005,-1.9528
49.02,-0.4882,-6.3466000000000005,-2.4410000000000003
49.03,-0.4882,-6.3466000000000005,-2.9292000000000002
49.04,0.0,-6.3466000000000005,-2.4410000000000003
49.050000000000004,0.0,-7.323,-2.4410000000000003
49.06,-0.9764,-6.3466000000000005,-1.9528
49.07,-1.4646000000000001,-6.8348,-1.4646000000000001
49.08,-0.4882,-6.3466000000000005,-1.9528
49.09,-0.9764,-5.3702000000000005,-2.4410000000000003
49.1,-0.9764,-6.8348,-1.9528
49.11,-0.9764,-6.8348,-2.4410000000000003
49.120000000000005,-0.4882,-6.8348,-1.9528
49.13,-0.9764,-6.3466000000000005,-1.9528
49.14,-1.4646000000000001,-6.8348,-1.9528
49.15,-0.9764,-6.3466000000000005,-2.4410000000000003
49.160000000000004,0.0,-6.3466000000000005,-2.9292000000000002
49.17,-0.4882,-5.8584000000000005,-1.4646000000000001
49.18,-1.9528,-6.8348,-0.9764
49.19,-0.4882,-6.8348,-1.4646000000000001
49.2,-0.9764,-6.8348,-1.9528
49.21,-1.4646000000000001,-6.8348,-1.4646000000000001
49.22,-0.9764,-6.8348,-2.4410000000000003
49.230000000000004,-1.4646000000000001,-5.8584000000000005,-0.9764
49.24,-0.9764,-6.8348,-1.4646000000000001
49.25,-1.4646000000000001,-6.3466000000000005,-0.9764
49.26,-1.4646000000000001,-5.8584000000000005,-0.9764
49.27,-0.4882,-5.8584000000000005,-0.9764
49.28,0.0,-6.8348,-1.4646000000000001
49.29,-0.4882,-5.8584000000000005,-1.4646000000000001
49.300000000000004,-0.9764,-6.3466000000000005,-1.9528
49.31,-0.9764,-6.3466000000000005,-1.9528
49.32,-0.9764,-5.8584000000000005,-1.4646000000000001
49.33,-0.9764,-5.8584000000000005,-1.9528
49.34,-0.9764,-5.3702000000000005,-1.9528
49.35,-0.4882,-6.3466000000000005,-0.4882
49.36,0.0,-5.8584000000000005,-2.9292000000000002
49.370000000000005,-0.4882,-6.8348,-1.9528
49.38,-0.4882,-4.882000000000001,-2.4410000000000003
49.39,0.0,-4.882000000000001,-2.4410000000000003
49.4,-0.4882,-5.8584000000000005,-1.9528
49.410000000000004,0.4882,-5.8584000000000005,-1.4646000000000001
49.42,0.0,-6.3466000000000005,-1.4646000000000001
49.43,-0.4882,-5.8584000000000005,-2.4410000000000003
49.44,-0.9764,-5.8584000000000005,-1.9528
49.45,-0.4882,-5.3702000000000005,-1.9528
49.46,0.4882,-5.8584000000000005,-2.9292000000000002
49.47,-0.4882,-6.3466000000000005,-1.9528
49.480000000000004,-0.4882,-6.3466000000000005,-2.9292000000000002
49.49,0.4882,-5.8584000000000005,-1.9528
49.5,-0.4882,-6.8348,-1.9528
49.51,-0.9764,-5.8584000000000005,-1.9528
49.52,0.0,-5.8584000000000005,-2.4410000000000003
49.53,0.4882,-6.3466000000000005,-1.9528
49.54,-0.4882,-5.8584000000000005,-2.4410000000000003
49.550000000000004,-0.4882,-5.8584000000000005,-1.9528
49.56,0.0,-5.8584000000000005,-2.4410000000000003
49.57,-0.4882,-6.8348,-2.4410000000000003
49.58,-0.4882,-6.3466000000000005,-1.9528
49.59,0.4882,-6.8348,-1.4646000000000001
49.6,-0.4882,-5.3702000000000005,-2.4410000000000003
49.61,-0.4882,-5.8584000000000005,-2.9292000000000002
49.620000000000005,-0.4882,-6.8348,-2.4410000000000003
49.63,-0.4882,-6.3466000000000005,-1.9528
49.64,-0.4882,-6.8348,-1.9528
49.65,-0.9764,-7.323,-1.4646000000000001
49.660000000000004,-0.4882,-6.8348,-1.4646000000000001
49.67,-0.4882,-6.3466000000000005,-1.9528
49.68,-0.4882,-5.8584000000000005,-1.9528
49.69,-1.4646000000000001,-6.8348,-1.4646000000000001
49.7,-0.4882,-6.8348,-0.9764
49.71,0.0,-6.8348,-1.4646000000000001
49.72,-0.4882,-5.8584000000000005,-1.4646000000000001
49.730000000000004,-0.9764,-6.8348,-2.9292000000000002
49.74,-0.9764,-6.3466000000000005,-0.9764
49.75,-0.9764,-6.8348,-1.9528
49.76,-0.4882,-5.8584000000000005,-1.9528
49.77,0.0,-6.8348,-0.4882
49.78,0.4882,-5.8584000000000005,-1.4646000000000001
49.79,-0.9764,-6.3466000000000005,-2.4410000000000003
49.800000000000004,-0.9764,-6.3466000000000005,-1.9528
49.81,0.0,-6.8348,-1.9528
49.82,0.4882,-5.8584000000000005,-1.4646000000000001
49.83,-1.4646000000000001,-6.8348,-0.9764
49.84,-0.4882,-6.3466000000000005,-0.9764
49.85,-0.4882,-5.8584000000000005,-1.9528
49.86,-1.4646000000000001,-5.8584000000000005,-2.4410000000000003
49.870000000000005,-0.4882,-6.3466000000000005,-1.9528
49.88,0.0,-6.8348,-2.4410000000000003
49.89,0.0,-5.8584000000000005,-1.9528
49.9,-0.4882,-5.3702000000000005,-1.4646000000000001
49.910000000000004,-0.4882,-5.8584000000000005,-2.4410000000000003
49.92,-0.4882,-5.3702000000000005,-1.9528
49.93,-0.4882,-6.3466000000000005,-1.4646000000000001
49.94,0.0,-5.8584000000000005,-1.9528
49.95,-0.9764,-6.3466000000000005,-2.9292000000000002
49.96,-0.9764,-6.8348,-1.9528
49.97,-0.4882,-5.3702000000000005,-2.9292000000000002
49.980000000000004,-0.9764,-6.3466000000000005,-1.9528
49.99,-0.9764,-6.3466000000000005,-2.4410000000000003
50.0,-0.4882,-7.323,-2.4410000000000003
50.01,-1.4646000000000001,-5.8584000000000005,-2.9292000000000002
50.02,-0.9764,-6.3466000000000005,-2.9292000000000002
50.03,-1.4646000000000001,-7.323,-2.9292000000000002
50.04,-0.9764,-6.3466000000000005,-2.4410000000000003
50.050000000000004,-1.4646000000000001,-6.8348,-1.4646000000000001
50.06,-0.9764,-5.8584000000000005,-2.9292000000000002
50.07,-0.4882,-7.323,-2.4410000000000003
50.08,-0.9764,-7.8112,-2.9292000000000002
50.09,-0.9764,-6.8348,-1.9528
50.1,0.0,-5.3702000000000005,-2.9292000000000002
50.11,-0.9764,-6.8348,-1.9528
50.120000000000005,-0.9764,-6.3466000000000005,-2.4410000000000003
50.13,-1.4646000000000001,-5.8584000000000005,-1.9528
50.14,-0.9764,-6.3466000000000005,-2.9292000000000002
50.15,-0.9764,-5.8584000000000005,-0.9764
50.160000000000004,-1.4646000000000001,-6.3466000000000005,-2.4410000000000003
50.17,-0.4882,-6.8348,-1.9528
50.18,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
50.19,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
50.2,-2.4410000000000003,-5.8584000000000005,-1.9528
50.21,-0.9764,-6.3466000000000005,-1.4646000000000001
50.22,-0.4882,-6.8348,-1.4646000000000001
50.230000000000004,-0.9764,-6.8348,-2.4410000000000003
50.24,-0.9764,-6.3466000000000005,-1.4646000000000001
50.25,0.0,-6.3466000000000005,-1.9528
50.26,-0.4882,-5.3702000000000005,-1.9528
50.27,-0.4882,-5.8584000000000005,-0.9764
50.28,-0.4882,-6.3466000000000005,-1.4646000000000001
50.29,-0.9764,-5.8584000000000005,-0.9764
50.300000000000004,-0.9764,-6.3466000000000005,-2.9292000000000002
50.31,-0.4882,-6.3466000000000005,-1.4646000000000001
50.32,-0.9764,-5.8584000000000005,-1.9528
50.33,0.0,-6.8348,-2.4410000000000003
50.34,0.0,-4.882000000000001,-1.4646000000000001
50.35,-1.9528,-6.3466000000000005,-1.9528
50.36,-1.4646000000000001,-5.8584000000000005,-1.9528
50.370000000000005,0.0,-6.3466000000000005,-1.9528
50.38,0.0,-5.3702000000000005,-1.9528
50.39,-0.4882,-6.3466000000000005,-2.4410000000000003
50.4,0.0,-5.3702000000000005,-2.4410000000000003
50.410000000000004,-0.4882,-6.8348,-1.9528
50.42,-0.9764,-5.8584000000000005,-1.9528
50.43,0.0,-6.8348,-2.9292000000000002
50.44,-0.9764,-5.3702000000000005,-2.9292000000000002
50.45,0.0,-5.8584000000000005,-2.4410000000000003
50.46,-0.9764,-6.3466000000000005,-1.4646000000000001
50.47,-0.9764,-5.8584000000000005,-2.4410000000000003
50.480000000000004,-0.4882,-5.8584000000000005,-1.9528
50.49,-1.4646000000000001,-7.323,-1.9528
50.5,-0.9764,-6.8348,-2.9292000000000002
50.51,-1.4646000000000001,-5.8584000000000005,-2.4410000000000003
50.52,-0.9764,-7.323,-2.9292000000000002
50.53,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
50.54,-0.4882,-5.8584000000000005,-1.4646000000000001
50.550000000000004,-0.9764,-6.8348,-1.9528
50.56,-1.4646000000000001,-6.8348,-2.4410000000000003
50.57,-0.9764,-6.3466000000000005,-2.4410000000000003
50.58,-1.4646000000000001,-6.3466000000000005,-2.4410000000000003
50.59,-0.4882,-6.8348,-1.9528
50.6,-1.4646000000000001,-6.3466000000000005,-2.9292000000000002
50.61,-1.4646000000000001,-6.8348,-1.4646000000000001
50.620000000000005,-1.9528,-6.8348,-1.9528
50.63,-1.4646000000000001,-6.3466000000000005,-0.4882
50.64,0.0,-7.323,-0.9764
50.65,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
50.660000000000004,-0.9764,-5.8584000000000005,-1.4646000000000001
50.67,-1.9528,-5.3702000000000005,-1.9528
50.68,-1.9528,-7.323,-1.4646000000000001
50.69,-0.9764,-6.3466000000000005,-1.4646000000000001
50.7,-0.9764,-5.3702000000000005,-2.4410000000000003
50.71,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
50.72,-0.9764,-6.3466000000000005,-1.4646000000000001
50.730000000000004,-1.9528,-6.3466000000000005,-1.4646000000000001
50.74,-1.4646000000000001,-5.8584000000000005,-1.9528
50.75,-0.4882,-6.3466000000000005,-1.9528
50.76,-0.4882,-5.3702000000000005,-2.4410000000000003
50.77,-1.4646000000000001,-4.882000000000001,-1.4646000000000001
50.78,-0.9764,-5.3702000000000005,-1.9528
50.79,-0.4882,-6.3466000000000005,-1.4646000000000001
50.800000000000004,-0.4882,-6.3466000000000005,-1.4646000000000001
50.81,-0.9764,-5.3702000000000005,-2.9292000000000002
50.82,-0.4882,-6.3466000000000005,-1.4646000000000001
50.83,-1.9528,-5.8584000000000005,-1.4646000000000001
50.84,-0.9764,-5.8584000000000005,-1.9528
50.85,-0.9764,-5.8584000000000005,-2.4410000000000003
50.86,-0.9764,-5.3702000000000005,-1.9528
50.870000000000005,-0.9764,-6.8348,-2.4410000000000003
50.88,-0.4882,-6.3466000000000005,-1.4646000000000001
50.89,-0.4882,-5.8584000000000005,-2.4410000000000003
50.9,-1.4646000000000001,-5.8584000000000005,-2.4410000000000003
50.910000000000004,-0.9764,-6.3466000000000005,-1.9528
50.92,-0.4882,-6.3466000000000005,-2.9292000000000002
50.93,-0.9764,-5.8584000000000005,-2.4410000000000003
50.94,0.0,-5.3702000000000005,-2.4410000000000003
50.95,-1.4646000000000001,-6.3466000000000005,-2.4410000000000003
50.96,-0.4882,-5.8584000000000005,-2.9292000000000002
50.97,-0.4882,-5.8584000000000005,-1.9528
50.980000000000004,-0.9764,-6.3466000000000005,-1.9528
50.99,-0.4882,-6.8348,-2.4410000000000003
51.0,-0.9764,-6.3466000000000005,-2.4410000000000003
51.01,-2.4410000000000003,-6.8348,-1.9528
51.02,-1.4646000000000001,-5.8584000000000005,-1.9528
51.03,-1.4646000000000001,-5.8584000000000005,-2.9292000000000002
51.04,-1.4646000000000001,-6.3466000000000005,-1.9528
51.050000000000004,-0.9764,-6.3466000000000005,-1.4646000000000001
51.06,-1.4646000000000001,-6.8348,-1.9528
51.07,-1.9528,-5.8584000000000005,-2.4410000000000003
51.08,-1.9528,-7.323,-1.9528
51.09,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
51.1,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
51.11,-1.4646000000000001,-6.8348,-0.4882
51.120000000000005,-0.4882,-6.3466000000000005,-1.9528
51.13,-0.9764,-5.3702000000000005,-2.4410000000000003
51.14,-1.4646000000000001,-6.8348,-1.4646000000000001
51.15,-2.4410000000000003,-7.323,-1.4646000000000001
51.160000000000004,-1.4646000000000001,-5.8584000000000005,-0.9764
51.17,-1.4646000000000001,-5.8584000000000005,-1.9528
51.18,-0.9764,-6.3466000000000005,-1.4646000000000001
51.19,-0.9764,-5.8584000000000005,-0.9764
51.2,-1.4646000000000001,-6.3466000000000005,-1.9528
51.21,-1.4646000000000001,-5.8584000000000005,-1.9528
51.22,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
51.230000000000004,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
51.24,-0.9764,-6.3466000000000005,-2.4410000000000003
51.25,-0.9764,-5.3702000000000005,-2.4410000000000003
51.26,-0.4882,-5.8584000000000005,-1.9528
51.27,-0.4882,-5.8584000000000005,-1.4646000000000001
51.28,-0.9764,-4.882000000000001,-2.4410000000000003
51.29,-0.9764,-5.8584000000000005,-2.4410000000000003
51.300000000000004,-0.9764,-5.3702000000000005,-2.4410000000000003
51.31,-0.4882,-6.3466000000000005,-1.9528
51.32,-0.4882,-5.3702000000000005,-1.9528
51.33,-0.9764,-5.8584000000000005,-2.4410000000000003
51.34,-0.9764,-6.3466000000000005,-2.4410000000000003
51.35,0.0,-6.8348,-1.9528
51.36,-0.4882,-5.8584000000000005,-3.4174
51.370000000000005,-1.4646000000000001,-5.3702000000000005,-1.9528
51.38,-0.9764,-5.8584000000000005,-2.9292000000000002
51.39,-0.9764,-4.882000000000001,-1.9528
51.4,-0.9764,-5.3702000000000005,-1.9528
51.410000000000004,-2.4410000000000003,-5.8584000000000005,-2.4410000000000003
51.42,0.0,-7.323,-2.9292000000000002
51.43,-1.4646000000000001,-5.8584000000000005,-2.4410000000000003
51.44,-0.9764,-5.8584000000000005,-1.9528
51.45,-2.4410000000000003,-7.323,-2.4410000000000003
51.46,-0.4882,-5.8584000000000005,-1.9528
51.47,-1.4646000000000001,-6.8348,-1.4646000000000001
51.480000000000004,-0.4882,-5.8584000000000005,-2.9292000000000002
51.49,-1.9528,-6.3466000000000005,-2.9292000000000002
51.5,-0.4882,-6.3466000000000005,-2.9292000000000002
51.51,-1.4646000000000001,-6.3466000000000005,-2.9292000000000002
51.52,-0.9764,-5.8584000000000005,-2.4410000000000003
51.53,-1.4646000000000001,-6.8348,-2.4410000000000003
51.54,-1.4646000000000001,-5.8584000000000005,-3.4174
51.550000000000004,-1.9528,-6.8348,-2.4410000000000003
51.56,-1.4646000000000001,-6.3466000000000005,-2.4410000000000003
51.57,-0.9764,-5.8584000000000005,-1.9528
51.58,-1.4646000000000001,-6.3466000000000005,-1.9528
51.59,-0.9764,-5.8584000000000005,-2.4410000000000003
51.6,-1.9528,-5.8584000000000005,-1.4646000000000001
51.61,-2.4410000000000003,-4.882000000000001,-2.4410000000000003
51.620000000000005,-1.4646000000000001,-5.3702000000000005,-2.4410000000000003
51.63,-0.9764,-5.3702000000000005,-1.9528
51.64,-1.4646000000000001,-4.882000000000001,-1.4646000000000001
51.65,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
51.660000000000004,-1.4646000000000001,-5.3702000000000005,-1.9528
51.67,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
51.68,-1.9528,-5.8584000000000005,-2.9292000000000002
51.69,-0.9764,-6.3466000000000005,-1.9528
51.7,-0.9764,-5.8584000000000005,-1.4646000000000001
51.71,-0.9764,-5.8584000000000005,-1.9528
51.72,-0.4882,-5.3702000000000005,-1.4646000000000001
51.730000000000004,-0.4882,-5.8584000000000005,-1.9528
51.74,-0.9764,-5.8584000000000005,-2.9292000000000002
51.75,-0.4882,-4.882000000000001,-1.4646000000000001
51.76,0.0,-4.882000000000001,-2.4410000000000003
51.77,-0.4882,-6.3466000000000005,-2.9292000000000002
51.78,-1.4646000000000001,-5.8584000000000005,-1.9528
51.79,-0.4882,-5.3702000000000005,-2.9292000000000002
51.800000000000004,-0.9764,-5.8584000000000005,-2.4410000000000003
51.81,-0.4882,-5.8584000000000005,-3.4174
51.82,-0.9764,-5.8584000000000005,-1.9528
51.83,-0.9764,-4.882000000000001,-3.4174
51.84,0.0,-5.8584000000000005,-3.4174
51.85,0.0,-5.8584000000000005,-2.9292000000000002
51.86,-0.9764,-6.3466000000000005,-2.9292000000000002
51.870000000000005,-0.9764,-5.3702000000000005,-2.9292000000000002
51.88,-0.4882,-6.8348,-3.4174
51.89,-0.9764,-6.8348,-2.9292000000000002
51.9,-0.4882,-5.3702000000000005,-1.9528
51.910000000000004,-1.9528,-6.3466000000000005,-1.4646000000000001
51.92,-2.4410000000000003,-6.3466000000000005,-2.9292000000000002
51.93,-1.4646000000000001,-5.8584000000000005,-2.9292000000000002
51.94,-0.9764,-6.8348,-2.4410000000000003
51.95,-1.9528,-6.3466000000000005,-2.4410000000000003
51.96,-0.9764,-6.3466000000000005,-1.4646000000000001
51.97,-0.9764,-6.8348,-2.9292000000000002
51.980000000000004,-1.9528,-5.8584000000000005,-1.9528
51.99,-0.9764,-5.8584000000000005,-2.4410000000000003
52.0,-1.4646000000000001,-6.3466000000000005,-0.9764
52.01,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
52.02,-0.9764,-5.8584000000000005,-1.9528
52.03,-1.9528,-5.8584000000000005,-1.4646000000000001
52.04,-1.9528,-6.3466000000000005,-1.9528
52.050000000000004,-1.4646000000000001,-5.3702000000000005,-1.4646000000000001
52.06,-1.9528,-6.3466000000000005,-2.9292000000000002
52.07,-1.4646000000000001,-5.8584000000000005,-2.4410000000000003
52.08,-1.4646000000000001,-5.8584000000000005,-0.4882
52.09,-0.9764,-5.3702000000000005,-1.9528
52.1,-1.9528,-6.3466000000000005,-2.4410000000000003
52.11,-0.4882,-6.3466000000000005,-1.4646000000000001
52.120000000000005,-1.4646000000000001,-5.8584000000000005,-1.9528
52.13,-1.4646000000000001,-5.8584000000000005,-1.9528
52.14,-1.4646000000000001,-4.882000000000001,-1.9528
52.15,-1.4646000000000001,-5.3702000000000005,-1.9528
52.160000000000004,-0.4882,-4.393800000000001,-1.9528
52.17,-1.9528,-5.3702000000000005,-1.4646000000000001
52.18,-0.9764,-5.3702000000000005,-2.4410000000000003
52.19,-1.4646000000000001,-5.8584000000000005,-1.9528
52.2,-1.9528,-6.3466000000000005,-2.4410000000000003
52.21,-0.9764,-6.3466000000000005,-2.9292000000000002
52.22,-0.4882,-6.3466000000000005,-2.9292000000000002
52.230000000000004,-0.4882,-5.8584000000000005,-2.4410000000000003
52.24,-0.9764,-5.3702000000000005,-2.4410000000000003
52.25,-0.9764,-5.8584000000000005,-2.9292000000000002
52.26,-1.4646000000000001,-5.8584000000000005,-2.9292000000000002
52.27,-1.4646000000000001,-5.8584000000000005,-2.4410000000000003
52.28,-1.4646000000000001,-6.8348,-3.9056
52.29,-0.9764,-5.8584000000000005,-3.4174
52.300000000000004,-0.9764,-5.8584000000000005,-3.4174
52.31,-0.9764,-4.882000000000001,-3.4174
52.32,-1.9528,-6.3466000000000005,-2.9292000000000002
52.33,-0.9764,-5.8584000000000005,-2.4410000000000003
52.34,-0.9764,-6.3466000000000005,-2.4410000000000003
52.35,-1.9528,-5.3702000000000005,-2.9292000000000002
52.36,-1.9528,-6.8348,-1.4646000000000001
52.370000000000005,-1.9528,-6.8348,-2.4410000000000003
52.38,-1.9528,-6.3466000000000005,-2.9292000000000002
52.39,-0.9764,-6.3466000000000005,-1.9528
52.4,-1.9528,-6.3466000000000005,-2.4410000000000003
52.410000000000004,-1.4646000000000001,-5.8584000000000005,-1.9528
52.42,-0.9764,-5.8584000000000005,-1.4646000000000001
52.43,-1.4646000000000001,-7.323,-1.9528
52.44,-1.9528,-5.3702000000000005,-0.9764
52.45,-1.4646000000000001,-6.3466000000000005,-1.9528
52.46,-2.4410000000000003,-6.8348,-2.4410000000000003
52.47,-1.4646000000000001,-6.8348,-1.9528
52.480000000000004,-1.4646000000000001,-5.3702000000000005,-2.4410000000000003
52.49,-1.9528,-5.8584000000000005,-1.9528
52.5,-1.4646000000000001,-5.3702000000000005,-1.4646000000000001
52.51,-1.4646000000000001,-5.3702000000000005,-1.9528
52.52,-1.9528,-5.8584000000000005,-1.4646000000000001
52.53,-1.9528,-6.8348,-2.4410000000000003
52.54,-1.9528,-5.3702000000000005,-1.9528
52.550000000000004,-1.4646000000000001,-5.8584000000000005,-2.4410000000000003
52.56,-1.9528,-6.3466000000000005,-2.4410000000000003
52.57,-0.9764,-4.393800000000001,-1.9528
52.58,-0.9764,-5.8584000000000005,-1.9528
52.59,-1.4646000000000001,-5.8584000000000005,-0.9764
52.6,-1.4646000000000001,-4.393800000000001,-1.9528
52.61,-1.9528,-5.8584000000000005,-2.4410000000000003
52.620000000000005,-1.4646000000000001,-5.3702000000000005,-2.4410000000000003
52.63,-1.4646000000000001,-5.8584000000000005,-2.9292000000000002
52.64,-1.9528,-4.882000000000001,-2.4410000000000003
52.65,-1.4646000000000001,-4.393800000000001,-3.4174
52.660000000000004,-1.4646000000000001,-5.3702000000000005,-1.9528
52.67,-1.4646000000000001,-5.3702000000000005,-2.9292000000000002
